Fruit Type,Common Name/Variety,Scientific Name,Genus,Alternative Names
Mango,Alphonso,Mangifera indica,Mangifera,"Hapus, Aapoos, Badami"
Mango,Angie,Mangifera indica,Mangifera,Angie Mango
Mango,Ataulfo,Mangifera indica,Mangifera,"Honey Mango, Champagne Mango, Baby Mango"
Mango,Bailey's Marvel,Mangifera indica,Mangifera,Bailey's Marvel Mango
Mango,Beverly,Mangifera indica,Mangifera,Beverly Mango
Mango,Bombay Green,Mangifera indica,Mangifera,"Bombay, Malda, Fazli"
Mango,Brooks,Mangifera indica,Mangifera,Brooks Late
Mango,Carrie,Mangifera indica,Mangifera,Carrie Mango
Mango,Chaunsa,Mangifera indica,Mangifera,"Chausa, Chaunsa Sahib"
Mango,Cogshall,Mangifera indica,Mangifera,Cogshall Mango
Mango,Dashehari,Mangifera indica,Mangifera,"Dasheri, Dusehri, Dussehri"
Mango,Duncan,Mangifera indica,Mangifera,Duncan Mango
Mango,Edward,Mangifera indica,Mangifera,Edward Mango
Mango,Fairchild,Mangifera indica,Mangifera,Fairchild Mango
Mango,Fazli,Mangifera indica,Mangifera,"Fazli Mango, Bombay Green"
Mango,Florigon,Mangifera indica,Mangifera,Florigon Mango
Mango,Francis,Mangifera indica,Mangifera,"Haitian Mango, Madame Francis"
Mango,Glenn,Mangifera indica,Mangifera,Glenn Mango
Mango,Gold Nugget,Mangifera indica,Mangifera,Gold Nugget Mango
Mango,Graham,Mangifera indica,Mangifera,Graham Mango
Mango,Haden,Mangifera indica,Mangifera,Haden Mango
Mango,Harumanis,Mangifera indica,Mangifera,"Harum Manis, MA128"
Mango,Ice Cream,Mangifera indica,Mangifera,"Jill, Trinidad Ice Cream"
Mango,Irwin,Mangifera indica,Mangifera,Irwin Mango
Mango,Julie,Mangifera indica,Mangifera,"Saint Julienne, Julie Mango"
Mango,Keitt,Mangifera indica,Mangifera,Keitt Mango
Mango,Kensington Pride,Mangifera indica,Mangifera,"Bowen, KP, Bowen Special"
Mango,Kent,Mangifera indica,Mangifera,Kent Mango
Mango,Kesar,Mangifera indica,Mangifera,"Gir Kesar, Kesari"
Mango,Langra,Mangifera indica,Mangifera,"Langra Banarasi, Langda"
Mango,Lippens,Mangifera indica,Mangifera,Lippens Mango
Mango,Madame Francis,Mangifera indica,Mangifera,"Francis, Haitian"
Mango,Mallika,Mangifera indica,Mangifera,Mallika Mango
Mango,Manila,Mangifera indica,Mangifera,"Philippine Mango, Carabao, Super Manila"
Mango,Mulgoba,Mangifera indica,Mangifera,"Mulgoa, Peter"
Mango,Nam Doc Mai,Mangifera indica,Mangifera,"Nam Dok Mai, Golden Mango"
Mango,Neelam,Mangifera indica,Mangifera,"Neelum, Neelam Mango"
Mango,Okrung,Mangifera indica,Mangifera,"Ok Rong, Okrong"
Mango,Osteen,Mangifera indica,Mangifera,Osteen Mango
Mango,Palmer,Mangifera indica,Mangifera,Palmer Mango
Mango,Parvin,Mangifera indica,Mangifera,Parvin Mango
Mango,Pina Colada,Mangifera indica,Mangifera,Pina Colada Mango
Mango,R2E2,Mangifera indica,Mangifera,R2E2 Mango
Mango,Raspuri,Mangifera indica,Mangifera,"Rasapuri, Pairi"
Mango,Rosigold,Mangifera indica,Mangifera,Rosigold Mango
Mango,Ruby,Mangifera indica,Mangifera,Ruby Mango
Mango,Sindhri,Mangifera indica,Mangifera,"Sindhri Aam, Honey Mango"
Mango,Springfels,Mangifera indica,Mangifera,Springfels Mango
Mango,Tommy Atkins,Mangifera indica,Mangifera,"Tommy, Tom Atkins"
Mango,Totapuri,Mangifera indica,Mangifera,"Bangalora, Sandersha, Collector"
Mango,Valencia Pride,Mangifera indica,Mangifera,Valencia
Mango,Van Dyke,Mangifera indica,Mangifera,Van Dyke Mango
Mango,Zill,Mangifera indica,Mangifera,Zill Mango
Avocado,Bacon,Persea americana,Persea,Bacon Avocado
Avocado,Brogdon,Persea americana,Persea,"Brogden, Brogdon Avocado"
Avocado,Choquette,Persea americana,Persea,Choquette Avocado
Avocado,Cleopatra,Persea americana,Persea,Cleopatra Avocado
Avocado,Ettinger,Persea americana,Persea,Ettinger Avocado
Avocado,Fuerte,Persea americana,Persea,Fuerte Avocado
Avocado,Gwen,Persea americana,Persea,Gwen Avocado
Avocado,Hass,Persea americana,Persea,"Haas, Hass Avocado"
Avocado,Holiday,Persea americana,Persea,Holiday Avocado
Avocado,Jim,Persea americana,Persea,Jim Avocado
Avocado,Lamb Hass,Persea americana,Persea,"Lamb, GEM"
Avocado,Lula,Persea americana,Persea,Lula Avocado
Avocado,Maluma,Persea americana,Persea,"Maluma Hass, Maluma Avocado"
Avocado,Mexicola,Persea americana,Persea,"Mexicola Grande, Mexican Avocado"
Avocado,Monroe,Persea americana,Persea,Monroe Avocado
Avocado,Nabal,Persea americana,Persea,Nabal Avocado
Avocado,Pinkerton,Persea americana,Persea,Pinkerton Avocado
Avocado,Puebla,Persea americana,Persea,Puebla Avocado
Avocado,Reed,Persea americana,Persea,Reed Avocado
Avocado,Russell,Persea americana,Persea,Russell Avocado
Avocado,Sharwil,Persea americana,Persea,"Sharwill, Kona Sharwil"
Avocado,Sir Prize,Persea americana,Persea,Sir Prize Avocado
Avocado,Stewart,Persea americana,Persea,Stewart Avocado
Avocado,Tonnage,Persea americana,Persea,Tonnage Avocado
Avocado,Winter Mexican,Persea americana,Persea,Winter Mexican Avocado
Avocado,Wurtz,Persea americana,Persea,"Wertz, Little Cado, Dwarf Avocado"
Avocado,Zutano,Persea americana,Persea,Zutano Avocado
Banana,Ae Ae,Musa × paradisiaca,Musa,"Royal Hawaiian, Sacred Banana, Variegated Banana"
Banana,Apple,Musa acuminata × balbisiana,Musa,"Manzano, Silk Banana, Latundan"
Banana,Barangan,Musa acuminata,Musa,"Lakatan, Berangan"
Banana,Blue Java,Musa acuminata × balbisiana,Musa,"Ice Cream Banana, Hawaiian Banana, Ney Mannan"
Banana,Burro,Musa × paradisiaca,Musa,"Chunky Banana, Bluggoe, Horse Banana"
Banana,Cavendish,Musa acuminata,Musa,"Chiquita, Dole, Del Monte"
Banana,Dwarf Cavendish,Musa acuminata,Musa,"Dwarf Chinese, Canary Banana"
Banana,Dwarf Red,Musa acuminata,Musa,"Red Dwarf, Cuban Red"
Banana,Fehi,Musa troglodytarum,Musa,"Fe'i, Pacific Plantain"
Banana,Giant Cavendish,Musa acuminata,Musa,"Williams, Mons Mari, Grande Naine"
Banana,Gold Finger,Musa acuminata × balbisiana,Musa,"FHIA-01, Goldfinger"
Banana,Grand Nain,Musa acuminata,Musa,"Grand Naine, Chiquita Grand Nain"
Banana,Gros Michel,Musa acuminata,Musa,"Big Mike, Fat Boy"
Banana,Ice Cream,Musa acuminata × balbisiana,Musa,"Blue Java, Cenizo"
Banana,Lady Finger,Musa acuminata,Musa,"Sugar Banana, Date Banana, Fig Banana, Sucrier"
Banana,Lakatan,Musa acuminata,Musa,"Lacatan, Pisang Berangan"
Banana,Latundan,Musa acuminata × balbisiana,Musa,"Tundan, Silk Banana, Apple Banana"
Banana,Manzano,Musa acuminata,Musa,"Apple Banana, Silk Fig"
Banana,Maqueño,Musa × paradisiaca,Musa,"Macho, Male Plantain"
Banana,Mysore,Musa acuminata × balbisiana,Musa,"Poovan, Champa"
Banana,Nendran,Musa × paradisiaca,Musa,"Nenthra Pazham, Kerala Banana"
Banana,Orinoco,Musa × paradisiaca,Musa,"Burro, Bluggoe"
Banana,Pisang Awak,Musa × paradisiaca,Musa,"Ducasse, Namwah, Kluai Namwa"
Banana,Pisang Raja,Musa × paradisiaca,Musa,"Musa Raja, Raja Banana"
Banana,Plantain,Musa × paradisiaca,Musa,"Cooking Banana, Platano"
Banana,Popoulu,Musa × paradisiaca,Musa,"Popoulou, Maoli"
Banana,Prata,Musa acuminata × balbisiana,Musa,"Lady's Finger, Brazilian"
Banana,Rajapuri,Musa × paradisiaca,Musa,"Rajapuri Banana, Raja Puri"
Banana,Red Dacca,Musa acuminata,Musa,"Red Banana, Cuban Red, Jamaican Red"
Banana,Rhino Horn,Musa × paradisiaca,Musa,"Cuerno, Horn Plantain"
Banana,Robusta,Musa acuminata,Musa,"Robust Cavendish, Poyo"
Banana,Saba,Musa acuminata × balbisiana,Musa,"Cardaba, Sweet Plantain"
Banana,Senorita,Musa acuminata,Musa,"Monkoy, Arnibal"
Banana,Valery,Musa acuminata,Musa,"Valery Cavendish, Robusta"
Banana,Williams,Musa acuminata,Musa,"Giant Cavendish, Williams Hybrid"
Pineapple,Abacaxi,Ananas comosus,Ananas,"White Pineapple, Abacaxi Branco"
Pineapple,Black Jamaica,Ananas comosus,Ananas,Jamaica Black
Pineapple,Brecheche,Ananas comosus,Ananas,Brecheche Pineapple
Pineapple,Champaka,Ananas comosus,Ananas,"Champaca, F200"
Pineapple,Charlotte Rothschild,Ananas comosus,Ananas,Charlotte Rothschild Pineapple
Pineapple,Enville,Ananas comosus,Ananas,Enville Pineapple
Pineapple,Giant Kew,Ananas comosus,Ananas,"Kew, Giant Kew Pineapple"
Pineapple,Gold,Ananas comosus,Ananas,"MD2, Golden, Del Monte Gold"
Pineapple,Hilo,Ananas comosus,Ananas,Hilo Pineapple
Pineapple,Honey Gold,Ananas comosus,Ananas,Honey Gold Pineapple
Pineapple,Kona Sugarloaf,Ananas comosus,Ananas,"White Sugarloaf, Pan de Azucar"
Pineapple,MD-2,Ananas comosus,Ananas,"Golden Sweet, Super Sweet, Gold"
Pineapple,Masmerah,Ananas comosus,Ananas,Masmerah Pineapple
Pineapple,Mauritius,Ananas comosus,Ananas,"Malacca Queen, Red Malacca"
Pineapple,Monte Lirio,Ananas comosus,Ananas,Monte Lirio Pineapple
Pineapple,Montufar,Ananas comosus,Ananas,"Montufar, Montufar Yellow"
Pineapple,Natal Queen,Ananas comosus,Ananas,Natal Queen Pineapple
Pineapple,Pernambuco,Ananas comosus,Ananas,"Eleuthera, Abakka"
Pineapple,Perola,Ananas comosus,Ananas,"Pearl, Pérola"
Pineapple,Queen,Ananas comosus,Ananas,"Queen Victoria, Moris"
Pineapple,Red Spanish,Ananas comosus,Ananas,"Spanish, Española Roja, Black Spanish"
Pineapple,Ripley Queen,Ananas comosus,Ananas,Ripley Queen Pineapple
Pineapple,Singapore Spanish,Ananas comosus,Ananas,"Singapore Red, Singapore Canning"
Pineapple,Smooth Cayenne,Ananas comosus,Ananas,"Cayenne, Sarawak, Hilo"
Pineapple,Sugar Baby,Ananas comosus,Ananas,Sugar Baby Pineapple
Pineapple,Sugarloaf,Ananas comosus,Ananas,"White Pineapple, Kona Sugarloaf"
Pineapple,Victoria,Ananas comosus,Ananas,"Queen Victoria, Ananas Victoria"
Papaya,Coorg Honey Dew,Carica papaya,Carica,Coorg Honeydew
Papaya,Eksotika,Carica papaya,Carica,"Eksotika II, Sekaki"
Papaya,Guinea Gold,Carica papaya,Carica,Guinea Gold Papaya
Papaya,Honey Gold,Carica papaya,Carica,Honey Gold Papaya
Papaya,Kamiya,Carica papaya,Carica,"Kamiya Papaya, Laie Gold"
Papaya,Kapaho,Carica papaya,Carica,"Kapoho, Puna"
Papaya,Kapoho,Carica papaya,Carica,"Kapaho Solo, Puna"
Papaya,Maradol,Carica papaya,Carica,"Red Maradol, Cuban Red"
Papaya,Mexican Red,Carica papaya,Carica,"Red Mexican, Maradol Roja"
Papaya,Mountain,Vasconcellea pubescens,Vasconcellea,"Mountain Pawpaw, Chamburo"
Papaya,Pusa Delicious,Carica papaya,Carica,Pusa Delicious Papaya
Papaya,Pusa Dwarf,Carica papaya,Carica,Pusa Dwarf Papaya
Papaya,Pusa Giant,Carica papaya,Carica,Pusa Giant Papaya
Papaya,Rainbow,Carica papaya,Carica,"Rainbow Papaya, SunUp"
Papaya,Ranchi,Carica papaya,Carica,Ranchi Papaya
Papaya,Red Lady,Carica papaya,Carica,"Red Lady 786, Taiwan Red Lady"
Papaya,Red Royale,Carica papaya,Carica,Red Royale Papaya
Papaya,Sekaki,Carica papaya,Carica,"Hong Kong, Eksotika"
Papaya,Solo,Carica papaya,Carica,"Hawaiian Solo, Sunrise"
Papaya,Strawberry,Carica papaya,Carica,"Sunrise Solo, Red-fleshed"
Papaya,Sunrise,Carica papaya,Carica,"Sunrise Solo, Hawaiian Sunrise"
Papaya,Sunset,Carica papaya,Carica,"Sunset Solo, Hawaiian Sunset"
Papaya,Tainung,Carica papaya,Carica,"Tainung No.1, Formosa"
Papaya,Waimanalo,Carica papaya,Carica,"Waimanalo Solo, X-77"
Papaya,Washington,Carica papaya,Carica,Washington Papaya
Citrus (Orange),Ambersweet,Citrus × sinensis,Citrus,Ambersweet Orange
Citrus (Orange),Bergamot,Citrus × bergamia,Citrus,"Bergamot Orange, Sour Orange"
Citrus (Orange),Blood Orange,Citrus × sinensis,Citrus,"Sanguinello, Moro, Tarocco"
Citrus (Orange),Cara Cara,Citrus × sinensis,Citrus,"Pink Navel, Red Navel"
Citrus (Orange),Dream Navel,Citrus × sinensis,Citrus,Dream Navel Orange
Citrus (Orange),Hamlin,Citrus × sinensis,Citrus,"Hamlin Sweet, Norris"
Citrus (Orange),Jaffa,Citrus × sinensis,Citrus,"Shamouti, Jaffa Sweetie"
Citrus (Orange),Jincheng,Citrus × sinensis,Citrus,"Jincheng Orange, Golden Orange"
Citrus (Orange),Lima,Citrus × sinensis,Citrus,"Acidless Orange, Sugar Orange"
Citrus (Orange),Marrs,Citrus × sinensis,Citrus,Marrs Early
Citrus (Orange),Moro,Citrus × sinensis,Citrus,"Moro Blood Orange, Deep Blood"
Citrus (Orange),Navel,Citrus × sinensis,Citrus,"Washington Navel, Bahia"
Citrus (Orange),Parson Brown,Citrus × sinensis,Citrus,Parson Brown Orange
Citrus (Orange),Pera,Citrus × sinensis,Citrus,"Pera Rio, Corta Corta"
Citrus (Orange),Pineapple,Citrus × sinensis,Citrus,"Pineapple Sweet, Hickory"
Citrus (Orange),Rhode Red,Citrus × sinensis,Citrus,"Rhode Red Valencia, Red Valencia"
Citrus (Orange),Roble,Citrus × sinensis,Citrus,Roble Orange
Citrus (Orange),Sanguinelli,Citrus × sinensis,Citrus,"Sanguinelli Blood, Spanish Sanguinelli"
Citrus (Orange),Satsuma,Citrus unshiu,Citrus,"Unshiu, Mikan, Wase"
Citrus (Orange),Shamouti,Citrus × sinensis,Citrus,"Jaffa, Cyprus Oval"
Citrus (Orange),Tarocco,Citrus × sinensis,Citrus,"Tarocco Blood Orange, Italian Blood"
Citrus (Orange),Valencia,Citrus × sinensis,Citrus,"Valencia Late, Hart's Tardiff"
Citrus (Orange),Washington Navel,Citrus × sinensis,Citrus,"Riverside Navel, Bahia"
Citrus (Lemon),Avalon,Citrus × limon,Citrus,Avalon Lemon
Citrus (Lemon),Bearss,Citrus × limon,Citrus,"Bearss Seedless, Bearss Sicilian"
Citrus (Lemon),Bush,Citrus × limon,Citrus,"Dwarf Lemon, Bush Lemon"
Citrus (Lemon),Dorshapo,Citrus × limon,Citrus,Dorshapo Lemon
Citrus (Lemon),Eureka,Citrus × limon,Citrus,"Four Seasons, Garey's Eureka"
Citrus (Lemon),Femminello,Citrus × limon,Citrus,"Femminello Sfusato, Italian Lemon"
Citrus (Lemon),Fino,Citrus × limon,Citrus,"Primofiori, Mesero, Blanco"
Citrus (Lemon),Genoa,Citrus × limon,Citrus,"Genova, Italian Genoa"
Citrus (Lemon),Interdonato,Citrus × limon,Citrus,"Special, Turkey Lemon"
Citrus (Lemon),Kutdiken,Citrus × limon,Citrus,Turkish Lemon
Citrus (Lemon),Lapithkiotiki,Citrus × limon,Citrus,Cyprus Lemon
Citrus (Lemon),Lisbon,Citrus × limon,Citrus,"Lisbon Seedling, Portugal"
Citrus (Lemon),Meyer,Citrus × meyeri,Citrus,"Improved Meyer, Sweet Lemon"
Citrus (Lemon),Monachello,Citrus × limon,Citrus,Monachello Lemon
Citrus (Lemon),Perrine,Citrus × limon,Citrus,"Perrine Lemon, Genoa-Perrine"
Citrus (Lemon),Pink Variegated,Citrus × limon,Citrus,"Pink Lemonade, Variegated Pink"
Citrus (Lemon),Primofiori,Citrus × limon,Citrus,"Fino, Primofiore"
Citrus (Lemon),Santa Teresa,Citrus × limon,Citrus,"Femminello Santa Teresa, Italian"
Citrus (Lemon),Sorrento,Citrus × limon,Citrus,"Femminello Sorrento, Ovale di Sorrento"
Citrus (Lemon),Verna,Citrus × limon,Citrus,"Berna, Spanish Lemon"
Citrus (Lemon),Villafranca,Citrus × limon,Citrus,Villafranca Lemon
Citrus (Lemon),Volkamer,Citrus × volkameriana,Citrus,"Volkamer Lemon, Italian Lemon"
Citrus (Lemon),Yen Ben,Citrus × limon,Citrus,"Yen Ben Lisbon, New Zealand Lemon"
Citrus (Lime),Australian Desert,Citrus glauca,Citrus,"Desert Lime, Native Lime"
Citrus (Lime),Australian Finger,Citrus australasica,Citrus,"Finger Lime, Caviar Lime"
Citrus (Lime),Australian Round,Citrus australis,Citrus,"Round Lime, Dooja"
Citrus (Lime),Bearss,Citrus × latifolia,Citrus,"Persian Lime, Tahiti Lime, Seedless Lime"
Citrus (Lime),Kaffir,Citrus hystrix,Citrus,"Makrut Lime, Thai Lime"
Citrus (Lime),Key,Citrus × aurantiifolia,Citrus,"Mexican Lime, West Indian Lime, Bartender's Lime"
Citrus (Lime),Kusaie,Citrus × limon,Citrus,Kusaie Lime
Citrus (Lime),Mexican,Citrus × aurantiifolia,Citrus,"Key Lime, West Indian"
Citrus (Lime),Palestine Sweet,Citrus × limettioides,Citrus,"Indian Sweet Lime, Mosambi"
Citrus (Lime),Persian,Citrus × latifolia,Citrus,"Tahiti Lime, Bearss Lime"
Citrus (Lime),Philippine Red,Citrus × aurantiifolia,Citrus,Red Key Lime
Citrus (Lime),Rangpur,Citrus × limonia,Citrus,"Mandarin Lime, Lemandarin"
Citrus (Lime),Spanish,Citrus × aurantiifolia,Citrus,Spanish Lime
Citrus (Lime),Sweet,Citrus × limettioides,Citrus,"Sweet Lime, Lima Dulce"
Citrus (Lime),Tahiti,Citrus × latifolia,Citrus,"Persian Lime, Bearss"
Citrus (Lime),West Indian,Citrus × aurantiifolia,Citrus,"Key Lime, Mexican Lime"
Citrus (Lime),Winged,Citrus hystrix,Citrus,"Kaffir Lime, Makrut"
Citrus (Grapefruit),Chandler,Citrus × paradisi,Citrus,"Chandler Pummelo, Chandler Pomelo"
Citrus (Grapefruit),Duncan,Citrus × paradisi,Citrus,"Duncan White, Silver Cluster"
Citrus (Grapefruit),Flame,Citrus × paradisi,Citrus,"Flame Red, Henderson Ruby"
Citrus (Grapefruit),Foster,Citrus × paradisi,Citrus,"Foster Pink, Pink Foster"
Citrus (Grapefruit),Henderson,Citrus × paradisi,Citrus,"Henderson Ruby, Ruby"
Citrus (Grapefruit),Hudson,Citrus × paradisi,Citrus,"Hudson Red, Hudson"
Citrus (Grapefruit),Marsh,Citrus × paradisi,Citrus,"Marsh Seedless, White Marsh"
Citrus (Grapefruit),Melogold,Citrus × paradisi × Citrus grandis,Citrus,"Melogold Hybrid, Pummelo-Grapefruit"
Citrus (Grapefruit),Oro Blanco,Citrus × paradisi × Citrus grandis,Citrus,"Sweetie, White Gold"
Citrus (Grapefruit),Paradise Navel,Citrus × paradisi,Citrus,Paradise Navel Grapefruit
Citrus (Grapefruit),Pink,Citrus × paradisi,Citrus,"Pink Marsh, Pink Seedless"
Citrus (Grapefruit),Ray Ruby,Citrus × paradisi,Citrus,"Ray Ruby Red, Ray"
Citrus (Grapefruit),Red Blush,Citrus × paradisi,Citrus,"Redblush, Red Seedless"
Citrus (Grapefruit),Rio Red,Citrus × paradisi,Citrus,"Rio Star, Texas Red"
Citrus (Grapefruit),Ruby Red,Citrus × paradisi,Citrus,"Ruby, Redblush, Henninger"
Citrus (Grapefruit),Star Ruby,Citrus × paradisi,Citrus,"Texas Star Ruby, Star"
Citrus (Grapefruit),Sweetie,Citrus × paradisi × Citrus grandis,Citrus,"Oroblanco, Pomelit"
Citrus (Grapefruit),Thompson,Citrus × paradisi,Citrus,"Pink Thompson, Thompson Pink"
Citrus (Grapefruit),Triumph,Citrus × paradisi,Citrus,Triumph Grapefruit
Citrus (Grapefruit),White,Citrus × paradisi,Citrus,"Duncan, Marsh White"
Citrus (Mandarin),Afourer,Citrus reticulata,Citrus,"Nadorcott, W. Murcott, Morocco"
Citrus (Mandarin),Clementine,Citrus × clementina,Citrus,"Algerian Tangerine, Clemenules, Nules"
Citrus (Mandarin),Dancy,Citrus reticulata,Citrus,"Dancy Tangerine, Christmas Tangerine"
Citrus (Mandarin),Encore,Citrus reticulata,Citrus,Encore Mandarin
Citrus (Mandarin),Fairchild,Citrus reticulata,Citrus,Fairchild Tangerine
Citrus (Mandarin),Fallglo,Citrus reticulata,Citrus,"Fallglo Tangerine, Bower"
Citrus (Mandarin),Fortune,Citrus reticulata,Citrus,Fortune Mandarin
Citrus (Mandarin),Fremont,Citrus reticulata,Citrus,Fremont Mandarin
Citrus (Mandarin),Gold Nugget,Citrus reticulata,Citrus,Gold Nugget Mandarin
Citrus (Mandarin),Honey,Citrus reticulata,Citrus,"Murcott, Honey Tangerine"
Citrus (Mandarin),Kara,Citrus unshiu × Citrus nobilis,Citrus,Kara Mandarin
Citrus (Mandarin),Kinnow,Citrus nobilis × Citrus deliciosa,Citrus,"Kinno, Khinnow"
Citrus (Mandarin),Lee,Citrus reticulata,Citrus,Lee Mandarin
