Fruit Type,Common Name/Variety,Scientific Name,Genus,Alternative Names
Citrus (Mandarin),Minneola,Citrus × tangelo,Citrus,"Honeybell, Minneola Tangelo"
Citrus (Mandarin),Murcott,Citrus reticulata,Citrus,"Honey Murcott, Murcott Honey"
Citrus (Mandarin),Nova,Citrus reticulata,Citrus,"Clemenvilla, Nova Mandarin"
Citrus (Mandarin),Orlando,Citrus × tangelo,Citrus,"Orlando Tangelo, Lake Tangelo"
Citrus (Mandarin),Page,Citrus reticulata,Citrus,Page Mandarin
Citrus (Mandarin),Pixie,Citrus reticulata,Citrus,Pixie Mandarin
Citrus (Mandarin),Ponkan,Citrus reticulata,Citrus,"Chinese Honey Orange, Ponkan Mandarin"
Citrus (Mandarin),Robinson,Citrus reticulata,Citrus,Robinson Tangerine
Citrus (Mandarin),Satsuma,Citrus unshiu,Citrus,"Unshiu Mikan, Owari"
Citrus (Mandarin),Sunburst,Citrus reticulata,Citrus,Sunburst Tangerine
Citrus (Mandarin),Tangelo,Citrus × tangelo,Citrus,"Ugli Fruit, Honeybells"
Citrus (Mandarin),Tangerine,Citrus reticulata,Citrus,"Mandarin Orange, Christmas Orange"
Citrus (Mandarin),Temple,Citrus reticulata,Citrus,"Royal Mandarin, Temple Orange"
Citrus (Mandarin),W. Murcott,Citrus reticulata,Citrus,"Afourer, Nadorcott"
Citrus (Mandarin),Wilking,Citrus reticulata,Citrus,Wilking Mandarin
Citrus (Pomelo),Chandler,Citrus maxima,Citrus,"Chandler Pummelo, Pink Chandler"
Citrus (Pomelo),Hirado Buntan,Citrus maxima,Citrus,"Hirado, Japanese Pomelo"
Citrus (Pomelo),Kao Pan,Citrus maxima,Citrus,"Kao Panne, Tahitian Pomelo"
Citrus (Pomelo),Nam Roi,Citrus maxima,Citrus,Nam Roi Pomelo
Citrus (Pomelo),Pink,Citrus maxima,Citrus,"Pink Pomelo, Pink Pummelo"
Citrus (Pomelo),Red Shaddock,Citrus maxima,Citrus,"Red Pomelo, Red Pummelo"
Citrus (Pomelo),Reinking,Citrus maxima,Citrus,Reinking Pummelo
Citrus (Pomelo),Siamese Sweet,Citrus maxima,Citrus,"Siamese Pummelo, Kao Yai"
Citrus (Pomelo),Tahitian,Citrus maxima,Citrus,"Sarawak, Moanalua"
Citrus (Pomelo),Thong Dee,Citrus maxima,Citrus,"Golden Pomelo, Kao Thong Dee"
Citrus (Pomelo),Valentine,Citrus maxima,Citrus,Valentine Pummelo
Citrus (Pomelo),White,Citrus maxima,Citrus,"White Pomelo, Kao Nampueng"
Guava,Allahabad Safeda,Psidium guajava,Psidium,"White Allahabad, Safeda"
Guava,Apple,Psidium guajava,Psidium,"Apple Guava, Common Guava"
Guava,Barbie Pink,Psidium guajava,Psidium,Barbie Pink Guava
Guava,Beaumont,Psidium guajava,Psidium,"Beaumont Red, Ka Hua Kula"
Guava,Brazilian,Psidium guineense,Psidium,"Para Guava, Guinea Guava"
Guava,Cherry,Psidium cattleianum,Psidium,"Cattley Guava, Strawberry Guava"
Guava,China White,Psidium guajava,Psidium,China White Guava
Guava,Costa Rican,Psidium friedrichsthalianum,Psidium,"Cas, Sour Guava"
Guava,Crystal,Psidium guajava,Psidium,"Thai White, Crystal Thai"
Guava,Detwiler,Psidium guajava,Psidium,Detwiler Guava
Guava,Egyptian White,Psidium guajava,Psidium,Egyptian White Guava
Guava,Giant Vietnamese,Psidium guajava,Psidium,"Vietnamese Giant, VN Giant"
Guava,Hong Kong Pink,Psidium guajava,Psidium,Hong Kong Pink Guava
Guava,Indonesian Seedless,Psidium guajava,Psidium,"Seedless, Indonesian White"
Guava,Indonesian White,Psidium guajava,Psidium,Indonesian White Guava
Guava,Ka Hua Kula,Psidium guajava,Psidium,"Beaumont, Hawaiian Red"
Guava,Lemon,Psidium cattleianum,Psidium,"Lemon Guava, Yellow Cattley"
Guava,Lucknow 49,Psidium guajava,Psidium,"L-49, Sardar"
Guava,Malaysian Red,Psidium guajava,Psidium,Malaysian Red Guava
Guava,Mexican Cream,Psidium guajava,Psidium,"Mexican White, Tropical White"
Guava,Miami Red,Psidium guajava,Psidium,Miami Red Guava
Guava,Miami White,Psidium guajava,Psidium,Miami White Guava
Guava,Mountain,Psidium montanum,Psidium,"Mountain Guava, Spice Guava"
Guava,Patricia,Psidium guajava,Psidium,Patricia Guava
Guava,Pear,Psidium guajava,Psidium,"Pear Shaped, Pyriform"
Guava,Peruvian White,Psidium guajava,Psidium,Peruvian White Guava
Guava,Pink Indian,Psidium guajava,Psidium,Pink Indian Guava
Guava,Pink Supreme,Psidium guajava,Psidium,Pink Supreme Guava
Guava,Red Indian,Psidium guajava,Psidium,"Red-fleshed, Indian Red"
Guava,Red Malaysian,Psidium guajava,Psidium,"Thai Maroon, Malaysian Red"
Guava,Ruby Supreme,Psidium guajava,Psidium,Ruby Supreme Guava
Guava,Ruby X,Psidium guajava,Psidium,Ruby Cross
Guava,Strawberry,Psidium cattleianum,Psidium,"Cattley, Cherry Guava"
Guava,Supreme,Psidium guajava,Psidium,Supreme Guava
Guava,Thai Giant,Psidium guajava,Psidium,"Giant Thai, Farang Yak"
Guava,Thai Maroon,Psidium guajava,Psidium,Thai Maroon Guava
Guava,Tikal,Psidium guajava,Psidium,Tikal Guava
Guava,Tropical Pink,Psidium guajava,Psidium,Tropical Pink Guava
Guava,Tropical White,Psidium guajava,Psidium,"Mexican Cream, Tropical Cream"
Guava,Turnbull,Psidium guajava,Psidium,Turnbull White
Guava,Vietnamese,Psidium guajava,Psidium,"Vietnamese White, VN White"
Guava,White Indian,Psidium guajava,Psidium,White Indian Guava
Guava,White Seedless,Psidium guajava,Psidium,White Seedless Guava
Guava,Yellow Cherry,Psidium cattleianum,Psidium,"Yellow Strawberry Guava, Lemon Guava"
Passion Fruit,Black Beauty,Passiflora edulis,Passiflora,Black Beauty Passion
Passion Fruit,Black Knight,Passiflora edulis,Passiflora,Black Knight Passion
Passion Fruit,Bountiful Beauty,Passiflora edulis,Passiflora,Bountiful Beauty Passion
Passion Fruit,Brazilian Golden,Passiflora edulis f. flavicarpa,Passiflora,"Golden Passion, Yellow Passion"
Passion Fruit,Common Purple,Passiflora edulis,Passiflora,"Purple Passion, Purple Granadilla"
Passion Fruit,Crackerjack,Passiflora edulis,Passiflora,Crackerjack Passion
Passion Fruit,Edgehill,Passiflora edulis,Passiflora,Edgehill Passion
Passion Fruit,Frederick,Passiflora edulis,Passiflora,"Red Rover, Frederick Red"
Passion Fruit,Giant Granadilla,Passiflora quadrangularis,Passiflora,"Barbadine, Giant Tumbo"
Passion Fruit,Golden Giant,Passiflora edulis f. flavicarpa,Passiflora,Golden Giant Passion
Passion Fruit,Granadilla,Passiflora ligularis,Passiflora,"Sweet Granadilla, Grenadia"
Passion Fruit,Inca Gold,Passiflora edulis f. flavicarpa,Passiflora,Inca Gold Passion
Passion Fruit,Kahuna,Passiflora edulis,Passiflora,Kahuna Purple
Passion Fruit,Misty Gem,Passiflora edulis,Passiflora,Misty Gem Passion
Passion Fruit,Nancy Garrison,Passiflora edulis,Passiflora,Nancy Garrison Red
Passion Fruit,Nellie Kelly,Passiflora edulis,Passiflora,"Nelly Kelly, Blue Passion"
Passion Fruit,Norfolk Island,Passiflora edulis,Passiflora,Norfolk Black
Passion Fruit,Panama Gold,Passiflora edulis f. flavicarpa,Passiflora,Panama Gold Passion
Passion Fruit,Panama Red,Passiflora edulis,Passiflora,Panama Red Passion
Passion Fruit,Pandora,Passiflora edulis,Passiflora,Pandora Hybrid
Passion Fruit,Paul Ecke,Passiflora edulis,Passiflora,Paul Ecke Passion
Passion Fruit,Pink Banana,Passiflora mollissima,Passiflora,"Banana Passion, Curuba"
Passion Fruit,Possum Purple,Passiflora edulis,Passiflora,Possum Purple Passion
Passion Fruit,Purple Giant,Passiflora edulis,Passiflora,Purple Giant Passion
Passion Fruit,Purple Possum,Passiflora edulis,Passiflora,Purple Possum Passion
Passion Fruit,Red Giant,Passiflora edulis,Passiflora,Red Giant Passion
Passion Fruit,Red Rover,Passiflora edulis,Passiflora,Red Rover Passion
Passion Fruit,Ruby Star,Passiflora edulis,Passiflora,Ruby Star Passion
Passion Fruit,Sweet Granadilla,Passiflora ligularis,Passiflora,"Sweet Passion, Granadilla"
Passion Fruit,Sweet Sunrise,Passiflora edulis f. flavicarpa,Passiflora,Sweet Sunrise Yellow
Passion Fruit,Sweetheart,Passiflora edulis,Passiflora,Sweetheart Purple
Passion Fruit,Water Lemon,Passiflora laurifolia,Passiflora,"Yellow Granadilla, Jamaica Honeysuckle"
Passion Fruit,Yellow,Passiflora edulis f. flavicarpa,Passiflora,"Golden Passion Fruit, Maracuya"
Passion Fruit,Yellow Giant,Passiflora edulis f. flavicarpa,Passiflora,Yellow Giant Passion
Dragon Fruit,American Beauty,Selenicereus undatus,Selenicereus,American Beauty Dragon
Dragon Fruit,Bien Hoa Red,Selenicereus costaricensis,Selenicereus,"Vietnamese Red, Red Flesh"
Dragon Fruit,Bien Hoa White,Selenicereus undatus,Selenicereus,"Vietnamese White, White Flesh"
Dragon Fruit,Cosmic Charlie,Selenicereus undatus,Selenicereus,Cosmic Charlie Dragon
Dragon Fruit,Dark Star,Selenicereus costaricensis,Selenicereus,"Purple Flesh, Dark Star"
Dragon Fruit,David Bowie,Selenicereus undatus,Selenicereus,David Bowie Dragon
Dragon Fruit,Delight,Selenicereus undatus,Selenicereus,Delight Dragon
Dragon Fruit,Ecuador Palora,Selenicereus megalanthus,Selenicereus,"Yellow Dragon, Golden Pitaya"
Dragon Fruit,Edgar's Baby,Selenicereus undatus,Selenicereus,Edgar's Baby Dragon
Dragon Fruit,Halley's Comet,Selenicereus costaricensis,Selenicereus,Halley's Comet Dragon
Dragon Fruit,Hawaiian Pink,Selenicereus costaricensis,Selenicereus,Hawaiian Pink Dragon
Dragon Fruit,Isis Gold,Selenicereus megalanthus,Selenicereus,"Yellow Pitaya, Golden Dragon"
Dragon Fruit,Kathie Van Arum,Selenicereus undatus,Selenicereus,Kathie Van Arum Dragon
Dragon Fruit,L.A. Woman,Selenicereus undatus,Selenicereus,LA Woman Dragon
Dragon Fruit,Lisa,Selenicereus costaricensis,Selenicereus,Lisa Dragon
Dragon Fruit,Makisupa,Selenicereus costaricensis,Selenicereus,Makisupa Red
Dragon Fruit,Neitzel,Selenicereus undatus,Selenicereus,Neitzel Dragon
Dragon Fruit,Niu Nai,Selenicereus undatus,Selenicereus,"Milk Fruit Dragon, Niu Nai"
Dragon Fruit,Physical Graffiti,Selenicereus costaricensis,Selenicereus,Physical Graffiti Dragon
Dragon Fruit,Pink Panther,Selenicereus costaricensis,Selenicereus,Pink Panther Dragon
Dragon Fruit,Purple Haze,Selenicereus costaricensis,Selenicereus,Purple Haze Dragon
Dragon Fruit,Red Jaina,Selenicereus costaricensis,Selenicereus,"Jaina Red, Mexican Red"
Dragon Fruit,San Ignacio,Selenicereus costaricensis,Selenicereus,San Ignacio Red
Dragon Fruit,Seoul Kitchen,Selenicereus undatus,Selenicereus,Seoul Kitchen Dragon
Dragon Fruit,Sugar Dragon,Selenicereus costaricensis,Selenicereus,Sugar Dragon Red
Dragon Fruit,Tricia,Selenicereus undatus,Selenicereus,Tricia Dragon
Dragon Fruit,Valdivia Roja,Selenicereus costaricensis,Selenicereus,Valdivia Red
Dragon Fruit,Vietnamese Giant,Selenicereus undatus,Selenicereus,"Vietnam Giant, White Giant"
Dragon Fruit,Vietnamese White,Selenicereus undatus,Selenicereus,"Vietnam White, Binh Thuan"
Dragon Fruit,Voodoo Child,Selenicereus costaricensis,Selenicereus,Voodoo Child Dragon
Dragon Fruit,Yellow Dragon,Selenicereus megalanthus,Selenicereus,"Colombian Yellow, Ecuador Gold"
Dragon Fruit,Zamorano,Selenicereus costaricensis,Selenicereus,Zamorano Red
Lychee,Bengal,Litchi chinensis,Litchi,Bengal Lychee
Lychee,Bosworth 3,Litchi chinensis,Litchi,"B3, Bosworth #3"
Lychee,Brewster,Litchi chinensis,Litchi,"Chen Purple, Chen Zi"
Lychee,Chakrapad,Litchi chinensis,Litchi,"Emperor, Chakapat"
Lychee,Emperor,Litchi chinensis,Litchi,"Chakrapad, Da Zao"
Lychee,Fay Zee Siu,Litchi chinensis,Litchi,"Fei Zi Xiao, Feizixiao"
Lychee,Groff,Litchi chinensis,Litchi,Groff Lychee
Lychee,Haak Yip,Litchi chinensis,Litchi,"Hei Ye, Black Leaf"
Lychee,Hanging Green,Litchi chinensis,Litchi,"Gua Lu, Gualu"
Lychee,Hei Ye,Litchi chinensis,Litchi,"Black Leaf, Haak Yip"
Lychee,Kaimana,Litchi chinensis,Litchi,"Groff, Kaimana"
Lychee,Kwai Mai Pink,Litchi chinensis,Litchi,"Kwai Mi, Bosworth 3"
Lychee,Kwai Mi,Litchi chinensis,Litchi,"Kwai May, Mauritius"
Lychee,Mauritius,Litchi chinensis,Litchi,"Kwai Mi, Da Zao"
Lychee,No Mai Chee,Litchi chinensis,Litchi,"No Mai Tsze, Glutinous Rice"
Lychee,Nuomici,Litchi chinensis,Litchi,"No Mai Chee, Sticky Rice"
Lychee,Ohia,Litchi chinensis,Litchi,Ohia Lychee
Lychee,Pink Extra Large,Litchi chinensis,Litchi,Pink Extra Large Lychee
Lychee,Rose Scented,Litchi chinensis,Litchi,"Gui Wei, Rose"
Lychee,Salathiel,Litchi chinensis,Litchi,"Sah Keng, Salathiel"
Lychee,Sampao Kaow,Litchi chinensis,Litchi,"San Pao Hao, Three Treasures"
Lychee,Sanyuehong,Litchi chinensis,Litchi,"March Red, San Yueh Hong"
Lychee,Souey Tung,Litchi chinensis,Litchi,"Shuijing, Crystal"
Lychee,Sweet Cliff,Litchi chinensis,Litchi,"Sweetheart, Tim Ngam"
Lychee,Sweet Heart,Litchi chinensis,Litchi,"Sweetheart, Xin Qiu Mi Li"
Lychee,Tai So,Litchi chinensis,Litchi,"Tai Tsao, Big Early"
Lychee,Wai Chee,Litchi chinensis,Litchi,"Huai Zhi, Wai Chi"
Rambutan,Anak Sekolah,Nephelium lappaceum,Nephelium,"School Child, R3"
Rambutan,Batavia,Nephelium lappaceum,Nephelium,Batavia Rambutan
Rambutan,Binjai,Nephelium lappaceum,Nephelium,"Binjei, R4"
Rambutan,Bingjai,Nephelium lappaceum,Nephelium,Bingjai Rambutan
Rambutan,Buluh Besar,Nephelium lappaceum,Nephelium,Buluh Besar Rambutan
Rambutan,Chompu,Nephelium lappaceum,Nephelium,"Pink, Si Chompu"
Rambutan,Gading,Nephelium lappaceum,Nephelium,"Yellow, Gading"
Rambutan,Garuda,Nephelium lappaceum,Nephelium,Garuda Rambutan
Rambutan,Geli,Nephelium lappaceum,Nephelium,Geli Rambutan
Rambutan,Gula Batu,Nephelium lappaceum,Nephelium,"Rock Sugar, Sweet"
Rambutan,Jit Lee,Nephelium lappaceum,Nephelium,"Jitlee, R156"
Rambutan,King,Nephelium lappaceum,Nephelium,"King Rambutan, Raja"
Rambutan,Lebak Bulus,Nephelium lappaceum,Nephelium,"Lebakbulus, R9"
Rambutan,Maharlika,Nephelium lappaceum,Nephelium,Maharlika Rambutan
Rambutan,Muar Gading,Nephelium lappaceum,Nephelium,Muar Gading Rambutan
Rambutan,N18,Nephelium lappaceum,Nephelium,N18 Selection
Rambutan,Oh Heok,Nephelium lappaceum,Nephelium,"Black, Oh Heok"
Rambutan,Peng Thing Bee,Nephelium lappaceum,Nephelium,Peng Thing Bee Rambutan
Rambutan,Queen Zaida,Nephelium lappaceum,Nephelium,"Zaida, Queen"
Rambutan,R134,Nephelium lappaceum,Nephelium,R134 Selection
Rambutan,R156,Nephelium lappaceum,Nephelium,"Jit Lee, R156"
Rambutan,R162,Nephelium lappaceum,Nephelium,R162 Selection
Rambutan,R167,Nephelium lappaceum,Nephelium,R167 Selection
Rambutan,R3,Nephelium lappaceum,Nephelium,"Anak Sekolah, R3"
Rambutan,R4,Nephelium lappaceum,Nephelium,"Binjai, R4"
Rambutan,R5,Nephelium lappaceum,Nephelium,R5 Selection
Rambutan,R7,Nephelium lappaceum,Nephelium,"Rongrien, R7"
Rambutan,R9,Nephelium lappaceum,Nephelium,"Lebak Bulus, R9"
Rambutan,Rapiah,Nephelium lappaceum,Nephelium,"Rapiah, R191"
Rambutan,Rong Rien,Nephelium lappaceum,Nephelium,"Rongrien, R7"
Rambutan,Seechompoo,Nephelium lappaceum,Nephelium,"Pink, Si Chompu"
Rambutan,Seematjan,Nephelium lappaceum,Nephelium,Seematjan Rambutan
Rambutan,Seenjonja,Nephelium lappaceum,Nephelium,Seenjonja Rambutan
Rambutan,Seepadang,Nephelium lappaceum,Nephelium,Seepadang Rambutan
Rambutan,Si Chompu,Nephelium lappaceum,Nephelium,"Pink Rambutan, Chompu"
Rambutan,Sikoneng,Nephelium lappaceum,Nephelium,"Yellow, Koneng"
Rambutan,Simacan,Nephelium lappaceum,Nephelium,Simacan Rambutan
Rambutan,Sitangkue,Nephelium lappaceum,Nephelium,Sitangkue Rambutan
Mangosteen,Purple,Garcinia mangostana,Garcinia,"Queen of Fruits, Manggis"
Mangosteen,Yellow,Garcinia dulcis,Garcinia,"Mundu, Maphuut"
Durian,Black Thorn,Durio zibethinus,Durio,"D200, Ochee, Duri Hitam"
Durian,Chanee,Durio zibethinus,Durio,"Chan Nee, Gibbon, D123"
Durian,D101,Durio zibethinus,Durio,"Mae Thong, D101"
Durian,D13,Durio zibethinus,Durio,D13 Durian
Durian,D145,Durio zibethinus,Durio,"Beserah, D145"
Durian,D158,Durio zibethinus,Durio,"Gan Yao, Kan Yao"
Durian,D159,Durio zibethinus,Durio,"Mon Thong, D159"
Durian,D160,Durio zibethinus,Durio,"Tekka, D160"
Durian,D163,Durio zibethinus,Durio,"Horlor, D163"
Durian,D168,Durio zibethinus,Durio,"IOI, D168"
Durian,D169,Durio zibethinus,Durio,D169 Durian
Durian,D175,Durio zibethinus,Durio,"Udang Merah, Red Prawn"
Durian,D197,Durio zibethinus,Durio,"Musang King, Raja Kunyit"
Durian,D24,Durio zibethinus,Durio,"Sultan, D24"
Durian,D88,Durio zibethinus,Durio,"Darling, D88"
Durian,D99,Durio zibethinus,Durio,"Kop Kecil, D99"
Durian,Gaan Yao,Durio zibethinus,Durio,"Kan Yao, Long Stem"
Durian,Golden Phoenix,Durio zibethinus,Durio,"Jin Feng, Tangkai Panjang"
Durian,Golden Pillow,Durio zibethinus,Durio,"Mon Thong, Golden Pillow"
Durian,Gumpun,Durio zibethinus,Durio,Gumpun Durian
Durian,Jin Feng,Durio zibethinus,Durio,"Golden Phoenix, Jin Feng"
Durian,Kan Yao,Durio zibethinus,Durio,"Gaan Yao, D158"
Durian,Kradum Thong,Durio zibethinus,Durio,"Golden Button, Gradumtong"
Durian,Mao Shan Wang,Durio zibethinus,Durio,"Musang King, D197, Butter Durian"
Durian,Mon Thong,Durio zibethinus,Durio,"Monthong, Golden Pillow"
Durian,Musang King,Durio zibethinus,Durio,"Mao Shan Wang, D197, Raja Kunyit"
Durian,Puang Manee,Durio zibethinus,Durio,"Puangmanee, Luang"
Durian,Red Prawn,Durio zibethinus,Durio,"Udang Merah, D175, Hong Xia"
Durian,Sultan,Durio zibethinus,Durio,"D24, Sultan"
Durian,Tekka,Durio zibethinus,Durio,"Green Bamboo, D160"
Durian,XO,Durio zibethinus,Durio,"D172, Alcohol Durian"
Jackfruit,Black Gold,Artocarpus heterophyllus,Artocarpus,Black Gold Jack
Jackfruit,Borneo Red,Artocarpus heterophyllus,Artocarpus,"Red Jack, Borneo Red"
Jackfruit,Cheena,Artocarpus heterophyllus,Artocarpus,"Chena, Jackfruit-Chempedak Hybrid"
Jackfruit,Cochin,Artocarpus heterophyllus,Artocarpus,"Koozha, Varikka"
Jackfruit,Dang Rasimi,Artocarpus heterophyllus,Artocarpus,"Rasimi, Dang Rasimi"
Jackfruit,Excalibur Red,Artocarpus heterophyllus,Artocarpus,Excalibur Red Jack
Jackfruit,Galaxy,Artocarpus heterophyllus,Artocarpus,Galaxy Jack
Jackfruit,Golden Nugget,Artocarpus heterophyllus,Artocarpus,"Gold Nugget, Soft Jack"
Jackfruit,Golden Pillow,Artocarpus heterophyllus,Artocarpus,Golden Pillow Jack
Jackfruit,Honey Gold,Artocarpus heterophyllus,Artocarpus,"Honey Jack, Sweet Gold"
Jackfruit,J-30,Artocarpus heterophyllus,Artocarpus,"J30, Selection 30"
Jackfruit,J-31,Artocarpus heterophyllus,Artocarpus,"J31, Selection 31"
Jackfruit,J-33,Artocarpus heterophyllus,Artocarpus,"J33, Selection 33"
Jackfruit,Kan Bau,Artocarpus heterophyllus,Artocarpus,Kan Bau Jack
Jackfruit,Khun Nan,Artocarpus heterophyllus,Artocarpus,Khun Nan
Jackfruit,Kunnan,Artocarpus heterophyllus,Artocarpus,"Khun Nan, Kun Nan"
Jackfruit,Lemon Gold,Artocarpus heterophyllus,Artocarpus,Lemon Gold Jack
Jackfruit,Mai 1,Artocarpus heterophyllus,Artocarpus,"Mai 1, NS1"
Jackfruit,Mai 2,Artocarpus heterophyllus,Artocarpus,"Mai 2, NS2"
Jackfruit,Mai 3,Artocarpus heterophyllus,Artocarpus,"Mai 3, NS3"
Jackfruit,NS1,Artocarpus heterophyllus,Artocarpus,"Mai 1, NS1 Selection"
Jackfruit,Orange Crush,Artocarpus heterophyllus,Artocarpus,Orange Crush Jack
