Fruit Type,Common Name/Variety,Scientific Name,Genus,Alternative Names
Lucuma,Belen,Pouteria lucuma,Pouteria,"Maria Belen, Belen"
Lucuma,La Molina 1,Pouteria lucuma,Pouteria,"LM-1, Molina 1"
Lucuma,La Molina 2,Pouteria lucuma,Pouteria,"LM-2, Molina 2"
Lucuma,Maria Belen,Pouteria lucuma,Pouteria,"Belen, Maria"
Lucuma,Seda,Pouteria lucuma,Pouteria,"Silk, Seda"
Lucuma,Trompito,Pouteria lucuma,Pouteria,"Small Trumpet, Trompito"
Feijoa,Anatoki,Acca sellowiana,Acca,"New Zealand, Anatoki"
Feijoa,Apollo,Acca sellowiana,Acca,Apollo Feijoa
Feijoa,Bambina,Acca sellowiana,Acca,"Little Girl, Italian"
Feijoa,Coolidge,Acca sellowiana,Acca,"Self-fertile, Coolidge"
Feijoa,David,Acca sellowiana,Acca,David Feijoa
Feijoa,Den's Choice,Acca sellowiana,Acca,"Den, Choice"
Feijoa,Duffy,Acca sellowiana,Acca,Duffy Feijoa
Feijoa,Edenvale Improved Coolidge,Acca sellowiana,Acca,"Improved Coolidge, Edenvale"
Feijoa,Edenvale Late,Acca sellowiana,Acca,"Late Season, Edenvale"
Feijoa,Edenvale Supreme,Acca sellowiana,Acca,"Supreme, Edenvale"
Feijoa,Fletcher,Acca sellowiana,Acca,Fletcher Feijoa
Feijoa,Gemini,Acca sellowiana,Acca,"Twin, Gemini"
Feijoa,Kakapo,Acca sellowiana,Acca,"New Zealand Parrot, Kakapo"
Feijoa,Kaiteri,Acca sellowiana,Acca,"New Zealand, Kaiteri"
Feijoa,Kakariki,Acca sellowiana,Acca,"Green Parrot, Kakariki"
Feijoa,Mammoth,Acca sellowiana,Acca,"Large Fruit, Mammoth"
Feijoa,Marion,Acca sellowiana,Acca,Marion Feijoa
Feijoa,Moore,Acca sellowiana,Acca,Moore Feijoa
Feijoa,Nazemetz,Acca sellowiana,Acca,"Large, Nazemetz"
Feijoa,Opal Star,Acca sellowiana,Acca,"Star, Opal"
Feijoa,Pineapple Gem,Acca sellowiana,Acca,"Pineapple Guava, Gem"
Feijoa,Pounamu,Acca sellowiana,Acca,"Greenstone, Pounamu"
Feijoa,Robert,Acca sellowiana,Acca,Robert Feijoa
Feijoa,Smilax,Acca sellowiana,Acca,Smilax Feijoa
Feijoa,Smith,Acca sellowiana,Acca,Smith Feijoa
Feijoa,Takaka,Acca sellowiana,Acca,"New Zealand, Takaka"
Feijoa,Triumph,Acca sellowiana,Acca,"Large, Triumph"
Feijoa,Unique,Acca sellowiana,Acca,"Self-fertile, Unique"
Feijoa,Vista Long,Acca sellowiana,Acca,"Long Fruit, Vista"
Feijoa,Vista Short,Acca sellowiana,Acca,"Short Fruit, Vista"
Feijoa,Waingaro,Acca sellowiana,Acca,"New Zealand, Waingaro"
Feijoa,Wiki Tu,Acca sellowiana,Acca,"Maori, Wiki Tu"
Babaco,Common,Vasconcellea × heilbornii,Vasconcellea,"Mountain Papaya, Chamburo"
Babaco,Golden,Vasconcellea × heilbornii,Vasconcellea,"Golden Babaco, Oro"
Naranjilla,Common,Solanum quitoense,Solanum,"Lulo, Little Orange"
Naranjilla,INIAP Quitoense 2009,Solanum quitoense,Solanum,"INIAP 2009, Improved"
Naranjilla,Palora,Solanum quitoense,Solanum,"Palora Hybrid, Spineless"
Naranjilla,Septentrional,Solanum quitoense,Solanum,"Northern, Septentrional"
Tamarillo,Amber,Solanum betaceum,Solanum,"Amber Tree Tomato, Yellow"
Tamarillo,Bold Gold,Solanum betaceum,Solanum,"Bold, Gold"
Tamarillo,Goldmine,Solanum betaceum,Solanum,"Gold Mine, Yellow"
Tamarillo,Inca Gold,Solanum betaceum,Solanum,"Inca, Peruvian Gold"
Tamarillo,Oratia Red,Solanum betaceum,Solanum,"New Zealand Red, Oratia"
Tamarillo,Red,Solanum betaceum,Solanum,"Red Tree Tomato, Rojo"
Tamarillo,Rothamer,Solanum betaceum,Solanum,"Rothamer Red, German"
Tamarillo,Ruby Red,Solanum betaceum,Solanum,"Ruby, Deep Red"
Tamarillo,Solid Gold,Solanum betaceum,Solanum,"Solid, Golden"
Tamarillo,Sweetheart,Solanum betaceum,Solanum,"Sweet, Heart"
Tamarillo,Ted's Red,Solanum betaceum,Solanum,"Ted Selection, Red"
Tamarillo,Yellow,Solanum betaceum,Solanum,"Yellow Tree Tomato, Amarillo"
Cacao Fruit,Pataxte,Theobroma bicolor,Theobroma,"Jaguar Tree, Balamte"
Cacao Fruit,Wild,Theobroma speciosum,Theobroma,"Cacauí, Wild Cacao"
Abiu,Common,Pouteria caimito,Pouteria,"Yellow Star Apple, Caimito"
Abiu,El Dorado,Pouteria caimito,Pouteria,"Golden, El Dorado"
Abiu,Giant,Pouteria caimito,Pouteria,"Giant Abiu, Grande"
Abiu,Gray,Pouteria caimito,Pouteria,"Gray Abiu, Cinza"
Abiu,Z-1,Pouteria caimito,Pouteria,"Selection Z1, Z-1"
Abiu,Z-2,Pouteria caimito,Pouteria,"Selection Z2, Z-2"
African Breadfruit,Common,Treculia africana,Treculia,"Ukwa, African Boxwood"
African Breadfruit,Isi-Uchuakwu,Treculia africana,Treculia,"Small Seeded, Isi"
African Breadfruit,Ukwa,Treculia africana,Treculia,"Nigerian, Breadnut"
Carob,Clifford,Ceratonia siliqua,Ceratonia,Clifford Carob
Carob,Molino,Ceratonia siliqua,Ceratonia,"Spanish, Molino"
Carob,Santa Fe,Ceratonia siliqua,Ceratonia,"California, Santa Fe"
Carob,Sfax,Ceratonia siliqua,Ceratonia,"Tunisian, Sfax"
Carob,Tantillo,Ceratonia siliqua,Ceratonia,"Sicilian, Tantillo"
Carob,Tylliria,Ceratonia siliqua,Ceratonia,"Cyprus, Tylliria"
Carob,University of California,Ceratonia siliqua,Ceratonia,"UC Selection, California"
Velvet Tamarind,Black,Dialium guineense,Dialium,"Black Velvet, African"
Velvet Tamarind,Common,Dialium cochinchinense,Dialium,"Velvet Tamarind, Yumboe"
Velvet Tamarind,India,Dialium indum,Dialium,"Indian Velvet, Kodukkapuli"
Governor's Plum,Common,Flacourtia indica,Flacourtia,"Madagascar Plum, Batoko"
Governor's Plum,Red,Flacourtia indica,Flacourtia,"Red Batoko, Merah"
Rukam,Common,Flacourtia rukam,Flacourtia,"Indian Prune, Rukam"
Rukam,Red,Flacourtia rukam,Flacourtia,"Red Rukam, Merah"
Peanut Butter Fruit,Common,Bunchosia argentea,Bunchosia,"Peanut Butter Tree, Ciruela"
Peanut Butter Fruit,Red,Bunchosia argentea,Bunchosia,"Red Peanut, Colorado"
Strawberry Tree,Common,Muntingia calabura,Muntingia,"Jamaica Cherry, Panama Berry"
Strawberry Tree,White,Muntingia calabura,Muntingia,"White Cherry, Blanco"
Imbe,Common,Garcinia livingstonei,Garcinia,"African Mangosteen, Imbe"
Imbe,Dwarf,Garcinia livingstonei,Garcinia,"Small Imbe, Dwarf"
Lemon Drop Mangosteen,Common,Garcinia intermedia,Garcinia,"Lemon Drop, Mameyito"
Achachairu,Common,Garcinia humilis,Garcinia,"Achacha, Bolivian Mangosteen"
Bacuri,Common,Platonia insignis,Platonia,"Bacurizeiro, Pakuri"
Bacupari,Common,Garcinia gardneriana,Garcinia,"Bacupari-Mirim, Saputá"
Charichuela,Common,Garcinia madruno,Garcinia,"Madroño, Charichuela"
Achacha,Common,Garcinia humilis,Garcinia,"Achachairu, Mangosteen"
Button Mangosteen,Common,Garcinia prainiana,Garcinia,"Cherapu, Button"
Seashore Mangosteen,Common,Garcinia celebica,Garcinia,"Kandis, Celebes"
Gamboge,Common,Garcinia xanthochymus,Garcinia,"False Mangosteen, Himalayan"
Kokum,Common,Garcinia indica,Garcinia,"Kokam, Goa Butter Tree"
Binukaw,Common,Garcinia binucao,Garcinia,"Batuan, Philippine"
Batuan,Common,Garcinia morella,Garcinia,"Binukaw, Batwan"
Egg Fruit,Fairchild #2,Pouteria campechiana,Pouteria,"Fairchild 2, Canistel"
Egg Fruit,Fairchild #3,Pouteria campechiana,Pouteria,"Fairchild 3, Canistel"
Egg Fruit,Lara,Pouteria campechiana,Pouteria,"Lara Egg, Canistel"
Egg Fruit,TREC 3916,Pouteria campechiana,Pouteria,"TREC Selection, 3916"
Green Sapote,Common,Pouteria viridis,Pouteria,"Injerto, Green Sapote"
Mamoncillo,Common,Melicoccus bijugatus,Melicoccus,"Spanish Lime, Quenepa"
Mamoncillo,Montgomery,Melicoccus bijugatus,Melicoccus,"Montgomery, Large"
Mamoncillo,Queen,Melicoccus bijugatus,Melicoccus,"Queen Selection, Sweet"
Genip,Common,Genipa americana,Genipa,"Jagua, Huito"
Bael,Common,Aegle marmelos,Aegle,"Bengal Quince, Wood Apple"
Bael,Deshi,Aegle marmelos,Aegle,"Local, Deshi"
Bael,Kagzi,Aegle marmelos,Aegle,"Thin Shell, Paper"
Bael,Mitzuna,Aegle marmelos,Aegle,"Sweet, Mitzuna"
Bael,NB-1,Aegle marmelos,Aegle,"Narendra Bael 1, NB1"
Bael,NB-16,Aegle marmelos,Aegle,"Narendra Bael 16, NB16"
Bael,NB-17,Aegle marmelos,Aegle,"Narendra Bael 17, NB17"
Bael,NB-5,Aegle marmelos,Aegle,"Narendra Bael 5, NB5"
Bael,NB-9,Aegle marmelos,Aegle,"Narendra Bael 9, NB9"
Bael,Pant Aparna,Aegle marmelos,Aegle,"Aparna, Pantnagar"
Bael,Pant Shivani,Aegle marmelos,Aegle,"Shivani, Pantnagar"
Bael,Pant Sujata,Aegle marmelos,Aegle,"Sujata, Pantnagar"
Bael,Pant Urvashi,Aegle marmelos,Aegle,"Urvashi, Pantnagar"
Wood Apple,Common,Limonia acidissima,Limonia,"Elephant Apple, Kavath"
Wood Apple,Large,Limonia acidissima,Limonia,"Large Wood Apple, Big"
Wood Apple,Small,Limonia acidissima,Limonia,"Small Wood Apple, Little"
Kwai Muk,Common,Artocarpus hypargyreus,Artocarpus,"Chinese Mulberry, Kwai Muk"
Kwai Muk,Red,Artocarpus hypargyreus,Artocarpus,"Red Kwai Muk, Hong"
Marang,Common,Artocarpus odoratissimus,Artocarpus,"Terap, Johey Oak"
Monkey Jack,Common,Artocarpus lacucha,Artocarpus,"Monkey Fruit, Lakoocha"
Chempedak,Common,Artocarpus integer,Artocarpus,"Cempedak, Champedak"
Lakoocha,Common,Artocarpus lacucha,Artocarpus,"Monkey Jack, Badhal"
African Locust Bean,Common,Parkia biglobosa,Parkia,"Néré, Dawadawa"
Jiringa,Common,Archidendron jiringa,Archidendron,"Jengkol, Dogfruit"
Kepel,Common,Stelechocarpus burahol,Stelechocarpus,"Burahol, Apple of Indonesia"
Nam Nam,Common,Cynometra cauliflora,Cynometra,"Nam-Nam, Putat"
Bignay,Common,Antidesma bunius,Antidesma,"Chinese Laurel, Salamander Tree"
Bignay,Red,Antidesma bunius,Antidesma,"Red Bignay, Merah"
Jujube,Chico,Ziziphus mauritiana,Ziziphus,"Texas Jujube, Chico"
Jujube,GA 866,Ziziphus jujuba,Ziziphus,"Georgia 866, GA866"
Jujube,GI 1183,Ziziphus jujuba,Ziziphus,"Government Introduction, GI1183"
Jujube,GI 7-62,Ziziphus jujuba,Ziziphus,"Government Introduction, GI7-62"
Jujube,Honey Jar,Ziziphus jujuba,Ziziphus,"Sugar Cane, Honey"
Jujube,Lang,Ziziphus jujuba,Ziziphus,"Pear Jujube, Lang"
Jujube,Li,Ziziphus jujuba,Ziziphus,"Chinese Date, Li"
Jujube,Mu Shing Hong,Ziziphus jujuba,Ziziphus,"Mushroom Red, Hong"
Jujube,Redland,Ziziphus jujuba,Ziziphus,"Florida, Redland"
Jujube,Shanxi Li,Ziziphus jujuba,Ziziphus,"Shanxi, Li"
Jujube,Sherwood,Ziziphus jujuba,Ziziphus,Sherwood Jujube
Jujube,Sihong,Ziziphus jujuba,Ziziphus,"Four Red, Sihong"
Jujube,So,Ziziphus jujuba,Ziziphus,"Contorted, So"
Jujube,Sugar Cane,Ziziphus jujuba,Ziziphus,"Honey Jar, Sweet"
Jujube,Sui Men,Ziziphus jujuba,Ziziphus,"Suimen, Water Gate"
Jujube,Ta Jan,Ziziphus jujuba,Ziziphus,"Big Jan, Ta"
Jujube,Tigertooth,Ziziphus jujuba,Ziziphus,"Tiger Tooth, Elongated"
Jujube,Topeka,Ziziphus jujuba,Ziziphus,"Kansas, Topeka"
Jujube,Tsao,Ziziphus jujuba,Ziziphus,"Zao, Early"
Jujube,Winter Delight,Ziziphus jujuba,Ziziphus,"Late Season, Winter"
Jujube,Yu,Ziziphus jujuba,Ziziphus,"Silverhill, Yu"
Pili Nut,Common,Canarium ovatum,Canarium,"Philippine Nut, Pili"
Pili Nut,Katutubo,Canarium ovatum,Canarium,"Native, Wild Type"
Pili Nut,Mayon,Canarium ovatum,Canarium,"Volcano, Mayon"
Pili Nut,Oas,Canarium ovatum,Canarium,"Albay, Oas"
Pili Nut,Orolfo,Canarium ovatum,Canarium,"Selected, Orolfo"
Date,Amir Hajj,Phoenix dactylifera,Phoenix,"Prince, Amir"
Date,Barhi,Phoenix dactylifera,Phoenix,"Barhee, Yellow Date"
Date,Dayri,Phoenix dactylifera,Phoenix,"Monastery Date, Deiri"
Date,Deglet Noor,Phoenix dactylifera,Phoenix,"Date of Light, Deglet Nour"
Date,Halawy,Phoenix dactylifera,Phoenix,"Halawi, Sweet"
Date,Hayany,Phoenix dactylifera,Phoenix,"Hayani, Egyptian"
Date,Iteema,Phoenix dactylifera,Phoenix,"Ithema, Algerian"
Date,Khadrawy,Phoenix dactylifera,Phoenix,"Khadrawi, Green"
Date,Khalas,Phoenix dactylifera,Phoenix,"Kholas, Pure"
Date,Khastawi,Phoenix dactylifera,Phoenix,"Khustawi, Iraqi"
Date,Maktoom,Phoenix dactylifera,Phoenix,"Maktoum, Hidden"
Date,Medjool,Phoenix dactylifera,Phoenix,"Medjoul, King Date"
Date,Saidy,Phoenix dactylifera,Phoenix,"Saidi, Upper Egyptian"
Date,Sayer,Phoenix dactylifera,Phoenix,"Estamaran, Sair"
Date,Thoory,Phoenix dactylifera,Phoenix,"Thuri, Bread Date"
Date,Zahidi,Phoenix dactylifera,Phoenix,"Zahdi, Golden"
Peach Palm,Common,Bactris gasipaes,Bactris,"Pejibaye, Chontaduro"
Peach Palm,Putumayo,Bactris gasipaes,Bactris,"Colombian, Putumayo"
Peach Palm,Solimoes,Bactris gasipaes,Bactris,"Amazon, Solimões"
Peach Palm,Tembe,Bactris gasipaes,Bactris,"Brazilian, Tembé"
Peach Palm,Tuira,Bactris gasipaes,Bactris,"Panama, Tuira"
Peach Palm,Utilis,Bactris gasipaes,Bactris,"Useful, Utilis"
Peach Palm,Vaupés,Bactris gasipaes,Bactris,"Colombian, Vaupés"
Peach Palm,Yurimaguas,Bactris gasipaes,Bactris,"Peruvian, Yurimaguas"
Açaí,BRS Pará,Euterpe oleracea,Euterpe,"Embrapa Selection, Pará"
Açaí,Common,Euterpe oleracea,Euterpe,"Açaí Berry, Assai"
Açaí,Purple,Euterpe oleracea,Euterpe,"Purple Açaí, Roxo"
Açaí,White,Euterpe oleracea,Euterpe,"White Açaí, Branco"
African Oil Palm,Common,Elaeis guineensis,Elaeis,"Oil Palm, Kelapa Sawit"
African Oil Palm,Deli Dura,Elaeis guineensis,Elaeis,"Sumatra, Deli"
African Oil Palm,Dura,Elaeis guineensis,Elaeis,"Thick Shell, Dura"
African Oil Palm,Pisifera,Elaeis guineensis,Elaeis,"Shell-less, Male"
African Oil Palm,Tenera,Elaeis guineensis,Elaeis,"Thin Shell, Hybrid"
Saw Palmetto,Common,Serenoa repens,Serenoa,"Sabal Palm, American Dwarf"
Doum Palm,Common,Hyphaene thebaica,Hyphaene,"Gingerbread Tree, Doum"
Doum Palm,Egyptian,Hyphaene thebaica,Hyphaene,"Egyptian Doum, Theban"
Snake Fruit,Bali,Salacca zalacca,Salacca,"Salak Bali, Balinese"
Snake Fruit,Black,Salacca zalacca,Salacca,"Black Salak, Hitam"
Snake Fruit,Gading,Salacca zalacca,Salacca,"Yellow Snake, Kuning"
Snake Fruit,Gula Pasir,Salacca zalacca,Salacca,"Sugar Sand, Sweet"
Snake Fruit,Honey,Salacca zalacca,Salacca,"Honey Snake, Madu"
Snake Fruit,Madu,Salacca zalacca,Salacca,"Honey Salak, Sweet"
Snake Fruit,Nangka,Salacca zalacca,Salacca,"Jackfruit Salak, Nangka"
Snake Fruit,Pandanwangi,Salacca zalacca,Salacca,"Fragrant Pandan, Wangi"
Snake Fruit,Pondoh,Salacca zalacca,Salacca,"Pondoh Super, Java"
Snake Fruit,Pondoh Super,Salacca zalacca,Salacca,"Super Pondoh, Best"
Snake Fruit,Red,Salacca zalacca,Salacca,"Red Salak, Merah"
Snake Fruit,Sidempuan,Salacca sumatrana,Salacca,"Sumatra Salak, Sidempuan"
Snake Fruit,Sugar,Salacca zalacca,Salacca,"Sugar Salak, Gula"
Snake Fruit,Swaru,Salacca zalacca,Salacca,"Swaru Salak, Bali"
Calamondin,Common,Citrofortunella × microcarpa,Citrofortunella,"Calamansi, Philippine Lime"
Calamondin,Peters,Citrofortunella × microcarpa,Citrofortunella,"Peters Calamondin, Improved"
Calamondin,Variegated,Citrofortunella × microcarpa,Citrofortunella,"Variegated Calamansi, Striped"
Kumquat,Centennial Variegated,Fortunella margarita,Fortunella,"Variegated Nagami, Centennial"
Kumquat,Changshou,Fortunella obovata,Fortunella,"Longevity Kumquat, Fukushu"
Kumquat,Fukushu,Fortunella obovata,Fortunella,"Round Kumquat, Changshou"
Kumquat,Hong Kong,Fortunella hindsii,Fortunella,"Wild Kumquat, Golden Bean"
Kumquat,Jiangsu,Fortunella obovata,Fortunella,"Jiangsu Round, Chinese"
Kumquat,Marumi,Fortunella japonica,Fortunella,"Round Kumquat, Japanese"
Kumquat,Meiwa,Fortunella crassifolia,Fortunella,"Sweet Kumquat, Large Round"
Kumquat,Nagami,Fortunella margarita,Fortunella,"Oval Kumquat, Nagami"
Kumquat,Nordmann Seedless,Fortunella margarita,Fortunella,"Seedless Nagami, Nordmann"
Kumquat,Reale,Fortunella japonica,Fortunella,"Royal Kumquat, Italian"
Limequat,Eustis,Citrofortunella × floridana,Citrofortunella,"Eustis Limequat, Lime-Kumquat"
Limequat,Lakeland,Citrofortunella × floridana,Citrofortunella,"Lakeland Limequat, Florida"
Limequat,Tavares,Citrofortunella × floridana,Citrofortunella,"Tavares Limequat, Golden"
Citron,Buddha's Hand,Citrus medica var. sarcodactylis,Citrus,"Fingered Citron, Foshou"
Citron,Corsican,Citrus medica,Citrus,"Corsica, Cedrat"
Citron,Diamante,Citrus medica,Citrus,"Diamond, Italian"
Citron,Etrog,Citrus medica,Citrus,"Jewish Citron, Ethrog"
Citron,Fingered,Citrus medica var. sarcodactylis,Citrus,"Buddha's Hand, Fingered"
Citron,Greek,Citrus medica,Citrus,"Greek Citron, Kitro"
Citron,Yemenite,Citrus medica,Citrus,"Yemen Citron, Temani"
Yuzu,Common,Citrus × junos,Citrus,"Japanese Citron, Yuzu"
Yuzu,Hanayu,Citrus hanaju,Citrus,"Flower Yuzu, Hana"
Yuzu,Seedless,Citrus × junos,Citrus,"Seedless Yuzu, Tadanishiki"
Yuzu,Sudachi,Citrus × sudachi,Citrus,"Sudachi Lime, Japanese"
Yuzu,Yuko,Citrus × yuko,Citrus,"Yuko Citrus, Hybrid"
Kinnow,Common,Citrus nobilis × Citrus deliciosa,Citrus,"Kinnow Mandarin, Pakistani"
Kinnow,N.K.,Citrus nobilis × Citrus deliciosa,Citrus,"New Kinnow, NK"
Kinnow,PAU,Citrus nobilis × Citrus deliciosa,Citrus,"Punjab Agricultural, PAU"
Rangpur,Common,Citrus × limonia,Citrus,"Rangpur Lime, Mandarin-Lime"
Rangpur,Kusaie,Citrus × limonia,Citrus,"Kusaie Lime, Micronesian"
Rangpur,Otaheite,Citrus × limonia,Citrus,"Tahitian Rangpur, Otaheite"
Rangpur,Red,Citrus × limonia,Citrus,"Red Lime, Rangpur Red"
Bergamot,Castagnaro,Citrus × bergamia,Citrus,"Castagnaro Bergamot, Italian"
Bergamot,Fantastico,Citrus × bergamia,Citrus,"Fantastic, Fantastico"
Bergamot,Femminello,Citrus × bergamia,Citrus,"Female, Femminello"
Buddha's Hand,Common,Citrus medica var. sarcodactylis,Citrus,"Foshou, Fingered Citron"
Buddha's Hand,Fingered,Citrus medica var. sarcodactylis,Citrus,"Buddha Fingers, Hand"
Finger Lime,Alstonville,Citrus australasica,Citrus,"Alstonville Selection, NSW"
Finger Lime,Blood,Citrus australasica,Citrus,"Blood Red, Crimson"
Finger Lime,Byron Sunrise,Citrus australasica,Citrus,"Sunrise, Byron Bay"
Finger Lime,Chartreuse,Citrus australasica,Citrus,"Yellow-Green, Chartreuse"
Finger Lime,Collette,Citrus australasica,Citrus,"Pink Collette, Collette"
Finger Lime,Crystal,Citrus australasica,Citrus,"Clear Crystal, White"
Finger Lime,Durham's Emerald,Citrus australasica,Citrus,"Emerald Green, Durham"
Finger Lime,Emma,Citrus australasica,Citrus,"Emma Selection, Pink"
Finger Lime,Green Giant,Citrus australasica,Citrus,"Large Green, Giant"
Finger Lime,Jali Red,Citrus australasica,Citrus,"Jali Selection, Red"
Finger Lime,Judy's Everbearing,Citrus australasica,Citrus,"Everbearing, Judy's"
Finger Lime,Mia Rose,Citrus australasica,Citrus,"Rose Pink, Mia"
Finger Lime,Pink Ice,Citrus australasica,Citrus,"Ice Pink, Pale"
Finger Lime,Pink Pearl,Citrus australasica,Citrus,"Pearl Pink, Popular"
Finger Lime,Purple,Citrus australasica,Citrus,"Purple Vesicles, Violet"
Finger Lime,Rainforest Pearl,Citrus australasica,Citrus,"Forest Pearl, Wild"
Finger Lime,Red Champagne,Citrus australasica,Citrus,"Champagne Red, Sparkling"
Finger Lime,Red Ruby,Citrus australasica,Citrus,"Ruby Red, Deep"
Finger Lime,Rick's Red,Citrus australasica,Citrus,"Rick Selection, Red"
Finger Lime,Sunshine Yellow,Citrus australasica,Citrus,"Sunshine, Bright Yellow"
Finger Lime,Tasty Green,Citrus australasica,Citrus,"Tasty, Green"
Finger Lime,Wauchope,Citrus australasica,Citrus,"Wauchope Selection, NSW"
Finger Lime,Yellow,Citrus australasica,Citrus,"Yellow Gold, Citrine"